rspd_id,model_id,purchase,V1,V2,V3,V4
2927,324,0,-0.392364776,-0.677072122,-0.25797989,D
2927,109,1,-0.394976495,-0.460588113,0.166009402,B
2927,193,0,0.052761044,0.0344193,0.241332472,E
2927,224,0,-0.032345858,0.141295682,0.040564322,D
2930,113,0,0.060897781,0.829442286,0.080446139,B
2930,119,0,-1.074327998,-0.671794525,-0.628384896,A
2930,358,0,0.574750505,0.267132132,0.73162331,C
2930,44,0,-0.667695323,-0.531595631,-0.604960492,A
2930,222,0,0.41942052,0.795337129,0.127479566,D
2930,74,1,-0.537793831,-0.052033776,-0.505382877,C
2938,74,1,-0.537793831,-0.052033776,-0.505382877,C
2938,166,0,0.534266528,1.17796426,1.325930036,E
2938,139,0,-0.524243189,-0.572681465,-0.134253183,B
2938,272,0,-0.815319206,-1.209054233,-0.825034934,D
2938,313,0,0.410998639,0.097072704,0.248741476,D
2938,190,0,-0.689303595,-0.887893823,-0.532535565,E
2954,24,0,0.960588466,0.737912944,1.151692826,C
2954,351,0,-0.42815394,-0.645499219,-0.649486598,C
2954,35,0,0.750543513,0.561096368,0.420274094,C
2954,106,1,-0.439348625,-0.677072122,-0.506983733,C
2954,105,0,0.302824423,1.267877509,0.307236234,C
2954,192,0,-0.392362017,-0.470663529,-0.322217397,E
2955,10,0,0.550616201,0.439226548,0.262464104,C
2955,47,0,-0.712592266,-0.385734861,-0.513196748,A
2955,358,0,0.574750505,0.267132132,0.73162331,C
2955,366,1,-0.355591214,-0.860305562,-0.649486598,C
2955,257,0,-0.222500419,0.620812495,-0.545714991,D
2955,304,0,0.010393624,0.867035437,0.113618376,A
2959,381,0,-1.644305429,-2.014361704,-1.749601,A
2959,376,0,-0.161234116,-0.865809666,-0.426619299,C
2959,109,1,-0.394976495,-0.460588113,0.166009402,B
2959,35,0,0.750543513,0.561096368,0.420274094,C
2959,101,0,-1.487337411,-1.632703437,-1.326819405,A
2959,65,0,-1.884360145,-2.107802624,-2.123680434,A
2964,179,0,0.959158997,1.616873727,1.511239752,B
2964,154,0,-0.428279401,-0.735538971,-0.322217397,E
2964,358,1,0.574750505,0.267132132,0.73162331,C
2964,189,0,-0.797381559,-0.988639608,-0.825034934,E
2964,181,0,-1.118127641,-0.682355932,-0.616436128,A
2964,380,0,-1.002124022,-0.887893823,-0.497393935,A
2966,47,0,-0.712592266,-0.385734861,-0.513196748,A
2966,217,0,-0.116286719,0.347704275,-0.186531119,D
2966,321,0,-1.056115921,-1.256869289,-1.005034466,D
2966,275,0,0.148227299,0.185087209,0.080446139,D
2966,376,1,-0.161234116,-0.865809666,-0.426619299,C
2966,37,0,1.150466277,0.825665596,1.136177553,C
2970,376,0,-0.161234116,-0.865809666,-0.426619299,C
2970,308,1,-0.335357209,-0.666523126,-0.426619299,C
2970,53,0,-1.347654875,-1.478573412,-1.499338623,A
2970,317,0,-1.58118352,-1.731793465,-1.499338623,D
2970,364,0,-0.519509165,-1.057082041,-0.989448678,C
2970,386,0,-1.261538395,-0.937984069,-1.165959453,A
2971,196,0,-0.117719981,0.467960228,-0.227722377,E
2971,348,1,0.265088673,-0.687645969,0.080446139,C
2971,86,0,-1.632997463,-1.080130082,-1.499338623,A
2971,236,0,1.438681699,0.581090147,0.682350054,C
2971,279,0,-0.004954006,0.870777493,-0.083045861,D
2971,248,0,-0.716512855,-1.091698634,-0.894178608,A
2978,366,0,-0.355591214,-0.860305562,-0.649486598,C
2978,132,0,0.461227919,1.315556518,0.188845514,B
2978,308,1,-0.335357209,-0.666523126,-0.426619299,C
2978,95,0,-0.88478473,-0.583011955,-0.642503331,A
2978,64,0,-0.864897582,0.322416344,-0.407310038,A
2978,44,0,-0.667695323,-0.531595631,-0.604960492,A
2979,90,0,-0.955617228,-1.10329708,-1.119243209,A
2979,159,0,-0.717272445,-1.22096033,-0.077476546,E
2979,297,0,0.303936724,0.636603526,0.569884533,C
2979,73,0,-1.004278178,-0.811070012,-0.953056433,C
2979,109,1,-0.394976495,-0.460588113,0.166009402,B
2979,370,0,-0.733912492,-1.074356967,-1.231419508,C
2987,367,0,0.246549423,0.056896042,0.371447556,C
2987,17,0,-1.319369837,-1.60015365,-1.024900539,A
2987,7,0,0.607974662,0.052409689,0.574304971,C
2987,75,0,-0.966209177,-0.816514035,-1.326819405,C
2987,73,0,-1.004278178,-0.811070012,-0.953056433,C
2987,366,1,-0.355591214,-0.860305562,-0.649486598,C
2991,376,0,-0.161234116,-0.865809666,-0.426619299,C
2991,345,0,0.699169257,0.772455537,1.28227261,C
2991,74,1,-0.537793831,-0.052033776,-0.505382877,C
2991,308,0,-0.335357209,-0.666523126,-0.426619299,C
2991,273,0,-0.295694925,-0.430496854,-0.276165693,D
2991,267,0,-0.748517815,-0.921225135,-0.989448678,D
3002,108,0,-0.967407575,-0.90452854,-1.244827244,B
3002,123,0,1.115348978,2.005056257,1.581682068,B
3002,90,0,-0.955617228,-1.10329708,-1.119243209,A
3002,366,1,-0.355591214,-0.860305562,-0.649486598,C
3002,376,0,-0.161234116,-0.865809666,-0.426619299,C
3002,131,0,-0.395710238,-0.316980406,-0.134253183,B
3014,332,0,0.102952429,0.20248489,0.161723466,D
3014,245,0,1.362624476,0.70698365,1.130984328,C
3014,74,1,-0.537793831,-0.052033776,-0.505382877,C
3014,378,0,0.602527149,-0.154262948,3.61E-05,C
3014,77,0,-0.019288892,0.581090147,0.064569661,C
3014,113,0,0.060897781,0.829442286,0.080446139,B
3019,4,0,1.371178076,0.480218577,0.36439385,C
3019,279,0,-0.004954006,0.870777493,-0.083045861,D
3019,41,0,-0.803761124,-0.816514035,-0.519626416,A
3019,92,0,-1.013567103,-1.034151744,-0.649486598,A
3019,71,0,0.975765834,2.007960557,1.502293278,B
3019,109,1,-0.394976495,-0.460588113,0.166009402,B
3032,231,0,0.699341056,0.385371036,0.682350054,C
3032,145,0,0.122251326,0.335078118,0.178366798,D
3032,224,0,-0.032345858,0.141295682,0.040564322,D
3032,191,0,-0.843833392,-0.926804496,-0.747813742,E
3032,193,0,0.052761044,0.0344193,0.241332472,E
3032,130,1,-0.76753021,-0.380788749,-0.825034934,B
3036,313,0,0.410998639,0.097072704,0.248741476,D
3036,348,1,0.265088673,-0.687645969,0.080446139,C
3036,247,0,-0.467697582,-0.144872576,-0.124958137,A
3036,1,0,0.25312209,-0.887893823,-0.586708317,C
3036,130,0,-0.76753021,-0.380788749,-0.825034934,B
3036,286,0,0.005290872,0.722474937,0.064569661,C
3037,74,1,-0.537793831,-0.052033776,-0.505382877,C
3037,348,0,0.265088673,-0.687645969,0.080446139,C
3037,209,0,0.870546378,0.608932657,0.868104033,D
3037,318,0,-0.780090076,-1.109107561,-0.886478539,D
3037,308,0,-0.335357209,-0.666523126,-0.426619299,C
3037,116,0,-0.229598436,0.185087209,0.062338888,A
3059,139,0,-0.524243189,-0.572681465,-0.134253183,B
3059,366,0,-0.355591214,-0.860305562,-0.649486598,C
3059,110,0,-0.487259608,-0.405573991,-0.397711036,B
3059,134,0,0.262955509,0.624765464,0.873872287,B
3059,203,0,0.54398755,-0.603744536,-1.113879166,D
3059,351,1,-0.42815394,-0.645499219,-0.649486598,C
3074,11,0,1.105487548,0.726339419,1.099596424,C
3074,79,0,-0.990491672,-0.666523126,-0.941359948,A
3074,217,0,-0.116286719,0.347704275,-0.186531119,D
3074,297,0,0.303936724,0.636603526,0.569884533,C
3074,74,1,-0.537793831,-0.052033776,-0.505382877,C
3074,148,0,-0.679374408,-1.017030569,-0.619575009,D
3086,189,0,-0.797381559,-0.988639608,-0.825034934,E
3086,300,0,0.217402621,0.745612081,-0.312938957,C
3086,336,0,-0.826273972,-1.299129416,-1.050890021,D
3086,176,0,0.21921682,0.814316422,0.127479566,B
3086,302,0,-0.756846587,-0.921225135,-0.894178608,A
3086,349,1,0.389962554,-0.552091539,0.080446139,C
3105,283,1,-0.71949568,-0.144872576,-0.941359948,C
3105,7,0,0.607974662,0.052409689,0.574304971,C
3105,368,0,0.00159652,-0.177825185,-0.267056259,C
3105,139,0,-0.524243189,-0.572681465,-0.134253183,B
3105,209,0,0.870546378,0.608932657,0.868104033,D
3105,50,0,-1.166443336,-1.161743166,-0.887876789,A
3123,179,0,0.959158997,1.616873727,1.511239752,B
3123,129,0,-0.192596285,-0.107506317,-0.134253183,B
3123,227,0,0.048514667,0.480218577,-0.965288713,C
3123,345,0,0.699169257,0.772455537,1.28227261,C
3123,308,1,-0.335357209,-0.666523126,-0.426619299,C
3123,34,0,0.984003661,0.664104856,0.850719002,C
3144,144,0,-0.366828799,-0.655998863,-0.235072948,D
3144,309,0,-0.748623807,-1.215003334,-1.088492787,C
3144,283,0,-0.71949568,-0.144872576,-0.941359948,C
3144,62,0,-1.492323068,-1.179426429,-0.894178608,A
3144,150,0,0.194904003,0.648410449,0.378481419,D
3144,74,1,-0.537793831,-0.052033776,-0.505382877,C
3150,272,0,-0.815319206,-1.209054233,-0.825034934,D
3150,233,0,0.943847025,1.322326649,-0.134253183,C
3150,111,0,0.210530306,0.271409023,0.32164859,B
3150,192,0,-0.392362017,-0.470663529,-0.322217397,E
3150,33,0,0.880322838,0.254276956,1.136177553,C
3150,376,1,-0.161234116,-0.865809666,-0.426619299,C
3183,317,0,-1.58118352,-1.731793465,-1.499338623,D
3183,117,0,-0.383010795,-0.187284822,-0.161126953,A
3183,114,0,0.708408195,1.212759752,1.345091332,B
3183,351,1,-0.42815394,-0.645499219,-0.649486598,C
3183,336,0,-0.826273972,-1.299129416,-1.050890021,D
3183,366,0,-0.355591214,-0.860305562,-0.649486598,C
3185,191,0,-0.843833392,-0.926804496,-0.747813742,E
3185,148,0,-0.679374408,-1.017030569,-0.619575009,D
3185,325,0,-0.716346291,-0.843833632,-0.649486598,D
3185,353,1,-0.293648684,-0.746251616,-0.426619299,C
3185,139,0,-0.524243189,-0.572681465,-0.134253183,B
3185,25,0,0.418302208,-0.415526536,0.233901451,C
3201,356,0,0.222276539,0.271409023,0.371447556,C
3201,153,0,-0.824122533,-0.838356394,-0.825034934,E
3201,91,0,-1.294599109,-1.051338476,-1.124618783,A
3201,236,0,1.438681699,0.581090147,0.682350054,C
3201,353,1,-0.293648684,-0.746251616,-0.426619299,C
3201,275,0,0.148227299,0.185087209,0.080446139,D
3216,268,0,-0.978868306,-1.347918982,-0.917657999,D
3216,47,0,-0.712592266,-0.385734861,-0.513196748,A
3216,76,0,-0.264728536,-0.001779251,-0.276165693,C
3216,124,0,0.96472098,1.972984308,1.641732151,B
3216,150,0,0.194904003,0.648410449,0.378481419,D
3216,366,1,-0.355591214,-0.860305562,-0.649486598,C
3286,114,0,0.708408195,1.212759752,1.345091332,B
3286,357,0,-0.189963531,-0.526486244,-0.160255534,C
3286,101,0,-1.487337411,-1.632703437,-1.326819405,A
3286,140,0,-0.495593345,-0.268506976,-0.204202832,B
3286,353,1,-0.293648684,-0.746251616,-0.426619299,C
3286,117,0,-0.383010795,-0.187284822,-0.161126953,A
3291,36,0,0.725134165,0.589062789,0.420274094,C
3291,108,0,-0.967407575,-0.90452854,-1.244827244,B
3291,85,0,-0.472428329,0.245686339,-0.124270987,A
3291,284,1,-0.533104014,0.02087903,-0.505382877,C
3291,109,0,-0.394976495,-0.460588113,0.166009402,B
3291,100,0,-1.382006233,-1.52936429,-1.052632295,A
3311,284,1,-0.533104014,0.02087903,-0.505382877,C
3311,57,0,-0.985652655,-1.085910631,-0.505382877,A
3311,100,0,-1.382006233,-1.52936429,-1.052632295,A
3311,267,0,-0.748517815,-0.921225135,-0.989448678,D
3311,128,0,-0.140760126,-0.292678257,-0.25797989,B
3311,43,0,-0.848919389,-1.022730374,-1.124618783,A
3330,99,0,-0.551146083,-0.065837773,-0.276165693,A
3330,42,0,-0.430685017,0.612896098,-0.33732192,A
3330,112,0,-0.094887482,0.318187803,0.080446139,B
3330,22,0,-1.188455531,-1.057082041,-0.941359948,A
3330,366,0,-0.355591214,-0.860305562,-0.649486598,C
3330,190,1,-0.689303595,-0.887893823,-0.532535565,E
3337,91,0,-1.294599109,-1.051338476,-1.124618783,A
3337,273,0,-0.295694925,-0.430496854,-0.276165693,D
3337,248,0,-0.716512855,-1.091698634,-0.894178608,A
3337,154,1,-0.428279401,-0.735538971,-0.322217397,E
3337,222,0,0.41942052,0.795337129,0.127479566,D
3337,320,0,-1.610562132,-1.826293713,-1.615720339,D
3343,353,1,-0.293648684,-0.746251616,-0.426619299,C
3343,179,0,0.959158997,1.616873727,1.511239752,B
3343,131,0,-0.395710238,-0.316980406,-0.134253183,B
3343,117,0,-0.383010795,-0.187284822,-0.161126953,A
3343,308,0,-0.335357209,-0.666523126,-0.426619299,C
3343,332,0,0.102952429,0.20248489,0.161723466,D
3353,109,0,-0.394976495,-0.460588113,0.166009402,B
3353,43,0,-0.848919389,-1.022730374,-1.124618783,A
3353,155,1,-0.543616054,-1.287014439,-0.505382877,E
3353,143,0,-0.625447306,-0.614146849,-0.25797989,D
3353,226,0,0.150389314,0.855790514,0.05659346,D
3353,192,0,-0.392362017,-0.470663529,-0.322217397,E
3354,160,0,-0.100040481,0.561096368,0.022974723,E
3354,25,0,0.418302208,-0.415526536,0.233901451,C
3354,56,0,-1.295620727,-1.323457908,-1.15348533,A
3354,74,1,-0.537793831,-0.052033776,-0.505382877,C
3354,366,0,-0.355591214,-0.860305562,-0.649486598,C
3354,309,0,-0.748623807,-1.215003334,-1.088492787,C
3361,177,0,1.359529087,1.651583605,1.801788315,B
3361,109,0,-0.394976495,-0.460588113,0.166009402,B
3361,130,1,-0.76753021,-0.380788749,-0.825034934,B
3361,351,0,-0.42815394,-0.645499219,-0.649486598,C
3361,355,0,-0.967873069,-1.10329708,-1.608868696,C
3361,46,0,-1.306485631,-1.126584271,-0.916714579,A
3373,336,0,-0.826273972,-1.299129416,-1.050890021,D
3373,357,1,-0.189963531,-0.526486244,-0.160255534,C
3373,271,0,-0.194074676,0.02087903,-0.186531119,D
3373,110,0,-0.487259608,-0.405573991,-0.397711036,B
3373,311,0,-0.323440098,-1.799090017,-1.733203979,C
3373,215,0,-1.252563536,-0.977333315,-1.211707067,A
3378,302,0,-0.756846587,-0.921225135,-0.894178608,A
3378,20,0,-1.163129655,-0.746251616,-0.941359948,A
3378,53,0,-1.347654875,-1.478573412,-1.499338623,A
3378,366,1,-0.355591214,-0.860305562,-0.649486598,C
3378,230,0,0.463712386,-0.361058625,-0.267056259,C
3378,273,0,-0.295694925,-0.430496854,-0.276165693,D
3379,313,0,0.410998639,0.097072704,0.248741476,D
3379,285,0,-0.389210269,-0.102857331,-0.488635478,C
3379,140,0,-0.495593345,-0.268506976,-0.204202832,B
3379,368,0,0.00159652,-0.177825185,-0.267056259,C
3379,73,1,-1.004278178,-0.811070012,-0.953056433,C
3379,156,0,0.083270706,0.532954609,0.212976334,E
3395,159,0,-0.717272445,-1.22096033,-0.077476546,E
3395,17,0,-1.319369837,-1.60015365,-1.024900539,A
3395,55,0,-1.015942157,-1.051338476,-0.557125544,A
3395,356,0,0.222276539,0.271409023,0.371447556,C
3395,357,1,-0.189963531,-0.526486244,-0.160255534,C
3395,109,0,-0.394976495,-0.460588113,0.166009402,B
3408,139,0,-0.524243189,-0.572681465,-0.134253183,B
3408,97,0,-0.507665144,0.14569411,-0.083045861,A
3408,206,0,1.531540018,1.342575989,1.781831809,D
3408,4,0,1.371178076,0.480218577,0.36439385,C
3408,285,0,-0.389210269,-0.102857331,-0.488635478,C
3408,284,1,-0.533104014,0.02087903,-0.505382877,C
3410,305,0,0.009746489,0.141295682,0.447752798,C
3410,154,0,-0.428279401,-0.735538971,-0.322217397,E
3410,61,0,-1.736294856,-1.619655184,-1.706220091,A
3410,197,0,-0.041711725,0.480218577,0.142962816,E
3410,76,0,-0.264728536,-0.001779251,-0.276165693,C
3410,73,1,-1.004278178,-0.811070012,-0.953056433,C
3444,337,0,0.344183884,0.414450427,0.632086314,D
3444,54,0,-1.161908674,-0.887893823,-0.870917632,A
3444,110,1,-0.487259608,-0.405573991,-0.397711036,B
3444,227,0,0.048514667,0.480218577,-0.965288713,C
3444,181,0,-1.118127641,-0.682355932,-0.616436128,A
3444,147,0,0.049630919,0.16324485,0.178214609,D
3454,365,0,-0.2941917,-1.268903066,-0.628384896,C
3454,345,0,0.699169257,0.772455537,1.28227261,C
3454,224,0,-0.032345858,0.141295682,0.040564322,D
3454,284,1,-0.533104014,0.02087903,-0.505382877,C
3454,93,0,-1.243165028,-1.057082041,-0.910826249,A
3454,139,0,-0.524243189,-0.572681465,-0.134253183,B
3455,22,0,-1.188455531,-1.057082041,-0.941359948,A
3455,110,1,-0.487259608,-0.405573991,-0.397711036,B
3455,345,0,0.699169257,0.772455537,1.28227261,C
3455,268,0,-0.978868306,-1.347918982,-0.917657999,D
3455,18,0,-1.2827713,-1.039873346,-1.127695736,A
3455,139,0,-0.524243189,-0.572681465,-0.134253183,B
3456,159,0,-0.717272445,-1.22096033,-0.077476546,E
3456,231,0,0.699341056,0.385371036,0.682350054,C
3456,89,0,-0.632048065,0.389536787,-0.239925394,A
3456,43,0,-0.848919389,-1.022730374,-1.124618783,A
3456,353,0,-0.293648684,-0.746251616,-0.426619299,C
3456,154,1,-0.428279401,-0.735538971,-0.322217397,E
3480,97,0,-0.507665144,0.14569411,-0.083045861,A
3480,260,0,0.213835126,0.737912944,-0.083045861,D
3480,4,0,1.371178076,0.480218577,0.36439385,C
3480,230,0,0.463712386,-0.361058625,-0.267056259,C
3480,139,1,-0.524243189,-0.572681465,-0.134253183,B
3480,109,0,-0.394976495,-0.460588113,0.166009402,B
3530,317,0,-1.58118352,-1.731793465,-1.499338623,D
3530,271,0,-0.194074676,0.02087903,-0.186531119,D
3530,152,0,-1.071008256,-1.22096033,-1.21808328,E
3530,263,0,-0.402647123,-0.321856665,-0.186531119,D
3530,324,1,-0.392364776,-0.677072122,-0.25797989,D
3530,321,0,-1.056115921,-1.256869289,-1.005034466,D
3569,191,0,-0.843833392,-0.926804496,-0.747813742,E
3569,96,0,-1.835346733,-1.397244709,-2.340699853,A
3569,370,0,-0.733912492,-1.074356967,-1.231419508,C
3569,88,0,-1.165871361,-0.624573325,-0.388148742,A
3569,66,0,-0.975444272,-0.805632585,-0.505382877,A
3569,131,1,-0.395710238,-0.316980406,-0.134253183,B
3590,46,0,-1.306485631,-1.126584271,-0.916714579,A
3590,317,0,-1.58118352,-1.731793465,-1.499338623,D
3590,22,1,-1.188455531,-1.057082041,-0.941359948,A
3590,307,0,-0.801607773,-1.022730374,-1.231419508,C
3590,316,0,-1.521110071,-2.166286786,-1.955240396,D
3590,48,0,-1.142151197,-1.074356967,-0.879034383,A
3602,297,0,0.303936724,0.636603526,0.569884533,C
3602,206,0,1.531540018,1.342575989,1.781831809,D
3602,366,0,-0.355591214,-0.860305562,-0.649486598,C
3602,192,1,-0.392362017,-0.470663529,-0.322217397,E
3602,273,0,-0.295694925,-0.430496854,-0.276165693,D
3602,77,0,-0.019288892,0.581090147,0.064569661,C
3606,268,0,-0.978868306,-1.347918982,-0.917657999,D
3606,41,0,-0.803761124,-0.816514035,-0.519626416,A
3606,206,0,1.531540018,1.342575989,1.781831809,D
3606,283,0,-0.71949568,-0.144872576,-0.941359948,C
3606,110,1,-0.487259608,-0.405573991,-0.397711036,B
3606,366,0,-0.355591214,-0.860305562,-0.649486598,C
3610,362,0,0.51900133,0.0344193,0.51449167,C
3610,110,0,-0.487259608,-0.405573991,-0.397711036,B
3610,160,0,-0.100040481,0.561096368,0.022974723,E
3610,180,0,-1.136424403,-1.011337992,-0.73769544,A
3610,215,0,-1.252563536,-0.977333315,-1.211707067,A
3610,192,1,-0.392362017,-0.470663529,-0.322217397,E
3621,308,1,-0.335357209,-0.666523126,-0.426619299,C
3621,191,0,-0.843833392,-0.926804496,-0.747813742,E
3621,17,0,-1.319369837,-1.60015365,-1.024900539,A
3621,131,0,-0.395710238,-0.316980406,-0.134253183,B
3621,192,0,-0.392362017,-0.470663529,-0.322217397,E
3621,139,0,-0.524243189,-0.572681465,-0.134253183,B
3639,283,0,-0.71949568,-0.144872576,-0.941359948,C
3639,88,0,-1.165871361,-0.624573325,-0.388148742,A
3639,357,1,-0.189963531,-0.526486244,-0.160255534,C
3639,356,0,0.222276539,0.271409023,0.371447556,C
3639,17,0,-1.319369837,-1.60015365,-1.024900539,A
3639,69,0,-0.799773184,-0.567525122,-0.539420753,A
3641,319,0,-1.123848697,-1.561402941,-1.191359125,D
3641,133,0,0.527835523,1.379464172,0.791880126,B
3641,247,0,-0.467697582,-0.144872576,-0.124958137,A
3641,367,0,0.246549423,0.056896042,0.371447556,C
3641,233,0,0.943847025,1.322326649,-0.134253183,C
3641,283,1,-0.71949568,-0.144872576,-0.941359948,C
3646,24,0,0.960588466,0.737912944,1.151692826,C
3646,366,0,-0.355591214,-0.860305562,-0.649486598,C
3646,309,0,-0.748623807,-1.215003334,-1.088492787,C
3646,193,0,0.052761044,0.0344193,0.241332472,E
3646,308,1,-0.335357209,-0.666523126,-0.426619299,C
3646,319,0,-1.123848697,-1.561402941,-1.191359125,D
3653,268,0,-0.978868306,-1.347918982,-0.917657999,D
3653,149,0,-0.82921488,-1.42211234,-1.292876818,D
3653,330,0,0.339941107,0.167621833,0.755900558,D
3653,366,1,-0.355591214,-0.860305562,-0.649486598,C
3653,109,0,-0.394976495,-0.460588113,0.166009402,B
3653,97,0,-0.507665144,0.14569411,-0.083045861,A
3702,373,0,-0.878562136,-0.988639608,-1.326819405,C
3702,49,0,-0.829895467,-0.405573991,-0.130978763,A
3702,62,0,-1.492323068,-1.179426429,-0.894178608,A
3702,284,0,-0.533104014,0.02087903,-0.505382877,C
3702,84,0,-0.878503991,-0.577843738,-0.388148742,A
3702,119,1,-1.074327998,-0.671794525,-0.628384896,A
3710,47,0,-0.712592266,-0.385734861,-0.513196748,A
3710,37,0,1.150466277,0.825665596,1.136177553,C
3710,109,0,-0.394976495,-0.460588113,0.166009402,B
3710,96,0,-1.835346733,-1.397244709,-2.340699853,A
3710,362,0,0.51900133,0.0344193,0.51449167,C
3710,153,1,-0.824122533,-0.838356394,-0.825034934,E
3712,236,0,1.438681699,0.581090147,0.682350054,C
3712,88,0,-1.165871361,-0.624573325,-0.388148742,A
3712,366,1,-0.355591214,-0.860305562,-0.649486598,C
3712,234,0,0.703218979,0.51679403,0.420274094,C
3712,389,0,-1.461300042,-1.409661303,-1.044677504,A
3712,300,0,0.217402621,0.745612081,-0.312938957,C
3721,294,0,1.25328998,1.046823428,1.094326587,C
3721,130,0,-0.76753021,-0.380788749,-0.825034934,B
3721,353,1,-0.293648684,-0.746251616,-0.426619299,C
3721,276,0,-0.429548588,-0.910087174,0.05659346,D
3721,380,0,-1.002124022,-0.887893823,-0.497393935,A
